,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
11501,0.0,0.0,0.13837430837750447,0.8713841581610418,0.0,0.0,0.022439077034189903,-0.03178869246510241,0.0,0.0,-0.026178923206554905,0.043008230982197304,0
11502,0.0,0.0,0.16455323158405938,0.8283759271788445,0.0,0.0,0.026178923206554905,-0.043008230982197304,0.0,0.0,-0.029918769378919907,0.04861800024074481,1
11503,0.0,0.0,0.19447200096297929,0.7797579269380996,0.0,0.0,0.029918769378919907,-0.04861800024074481,0.0,0.0,-0.02991876937891988,0.05609769258547481,0
11504,0.0,0.0,0.22439077034189917,0.7236602343526248,0.0,0.0,0.02991876937891988,-0.05609769258547481,0.0,0.0,-0.02991876937891988,0.05609769258547481,0
11505,0.0,0.0,0.25430953972081904,0.66756254176715,0.0,0.0,0.02991876937891988,-0.05609769258547481,0.0,0.0,-0.03365861555128491,0.05609769258547481,0
11506,0.0,0.0,0.28796815527210395,0.6114648491816752,0.0,0.0,0.03365861555128491,-0.05609769258547481,0.0,0.0,-0.035528538637467355,0.04861800024074481,0
11507,0.0,0.0,0.3234966939095713,0.5628468489409304,0.0,0.0,0.035528538637467355,-0.04861800024074481,0.0,0.0,-0.037398461723649856,0.043008230982197304,0
11508,0.0,0.0,0.36089515563322117,0.5198386179587331,0.0,0.0,0.037398461723649856,-0.043008230982197304,0.0,0.0,-0.03926838480983236,0.03365861555128491,0
11509,0.0,0.0,0.4001635404430535,0.4861800024074482,0.0,0.0,0.03926838480983236,-0.03365861555128491,0.0,0.0,-0.03926838480983236,0.024309000120372404,0
11510,0.0,0.0,0.4394319252528859,0.4618710022870758,0.0,0.0,0.03926838480983236,-0.024309000120372404,0.0,0.0,-0.035528538637467355,0.018699230861824956,0
11511,0.0,0.0,0.47496046389035323,0.4431717714252508,0.0,0.0,0.035528538637467355,-0.018699230861824956,0.0,0.0,-0.02991876937891985,0.011219538517094951,0
11512,0.0,0.0,0.5048792332692731,0.4319522329081559,0.0,0.0,0.02991876937891985,-0.011219538517094951,0.0,0.0,-0.020569153948007513,0.0037398461723649468,0
11513,0.0,0.0,0.5254483872172806,0.42821238673579093,0.0,0.0,0.020569153948007513,-0.0037398461723649468,0.0,0.0,-0.011219538517094896,-0.0018699230861824456,0
11514,0.0,0.0,0.5366679257343755,0.4300823098219734,0.0,0.0,0.011219538517094896,0.0018699230861824456,0.0,0.0,0.0,-0.009349615430912506,0
11515,0.0,0.0,0.5366679257343755,0.4394319252528859,0.0,0.0,0.0,0.009349615430912506,0.0,0.0,0.011219538517094896,-0.0168293077756424,1
11516,0.0,0.0,0.5254483872172806,0.4562612330285283,0.0,0.0,-0.011219538517094896,0.0168293077756424,0.0,0.0,0.020569153948007513,-0.026178923206554905,0
11517,0.0,0.0,0.5048792332692731,0.4824401562350832,0.0,0.0,-0.020569153948007513,0.026178923206554905,0.0,0.0,0.02804884629273735,-0.03365861555128491,0
11518,0.0,0.0,0.47683038697653574,0.5160987717863681,0.0,0.0,-0.02804884629273735,0.03365861555128491,-0.0018699230861824931,0.0,0.035528538637467355,-0.0392683848098323,0
11519,0.0018699230861824931,0.0,0.4413018483390684,0.5553671565962004,0.0018699230861824931,0.0,-0.035528538637467355,0.0392683848098323,-0.005609769258547479,0.0,0.03926838480983236,-0.043008230982197415,0
11520,0.0074796923447299725,0.0,0.402033463529236,0.5983753875783978,0.005609769258547479,0.0,-0.03926838480983236,0.043008230982197415,-0.009349615430912464,0.0,0.04113830789601486,-0.0411383078960148,0
11521,0.016829307775642437,0.0,0.36089515563322117,0.6395136954744126,0.009349615430912464,0.0,-0.04113830789601486,0.0411383078960148,-0.016829307775642437,0.0,0.04487815406837986,-0.03739846172364991,0
11522,0.033658615551284875,0.0,0.3160170015648413,0.6769121571980625,0.016829307775642437,0.0,-0.04487815406837986,0.03739846172364991,-0.020569153948007422,0.0,0.043008230982197304,-0.026178923206554905,0
11523,0.0542277694992923,0.0,0.273008770582644,0.7030910804046174,0.020569153948007422,0.0,-0.043008230982197304,0.026178923206554905,-0.026178923206554905,0.0,0.046748077154562334,-0.014959384689459898,0
11524,0.0804066927058472,0.0,0.22626069342808167,0.7180504650940773,0.026178923206554905,0.0,-0.046748077154562334,0.014959384689459898,-0.028048846292737392,0.0,0.04300823098219736,-0.005609769258547503,0
11525,0.1084555389985846,0.0,0.1832524624458843,0.7236602343526248,0.028048846292737392,0.0,-0.04300823098219736,0.005609769258547503,-0.02991876937891988,0.0,0.04487815406837983,0.0074796923447300045,1
11526,0.13837430837750447,0.0,0.13837430837750447,0.7161805420078948,0.02991876937891988,0.0,-0.04487815406837983,-0.0074796923447300045,-0.029918769378919907,0.0,0.039268384809832343,0.0168293077756424,0
11527,0.16829307775642438,0.0,0.09910592356767213,0.6993512342322524,0.029918769378919907,0.0,-0.039268384809832343,-0.0168293077756424,-0.033658615551284854,0.0,0.03739846172364986,0.026178923206554905,0
11528,0.20195169330770923,0.0,0.06170746184402227,0.6731723110256975,0.033658615551284854,0.0,-0.03739846172364986,-0.026178923206554905,-0.03552853863746738,0.0,0.026178923206554898,0.03365861555128491,0
11529,0.23748023194517662,0.0,0.03552853863746737,0.6395136954744126,0.03552853863746738,0.0,-0.026178923206554898,-0.03365861555128491,-0.03552853863746738,0.0,0.01869923086182493,0.043008230982197304,0
11530,0.273008770582644,0.0,0.016829307775642437,0.5965054644922153,0.03552853863746738,0.0,-0.01869923086182493,-0.043008230982197304,-0.033658615551284854,0.0,0.01308946160327745,0.04861800024074481,0
