,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
3750,0.0,0.0,1.5928253795686018,0.0,0.0,0.0,0.127499943376141,0.0,0.0,0.0,0.03880433059273858,0.0,1
3751,0.0,0.0,1.5540210489758632,0.0,0.0,0.0,-0.03880433059273858,0.0,0.0,0.0,0.19586947823001366,0.0,0
3752,0.0,0.0,1.3581515707458496,0.0,0.0,0.0,-0.19586947823001366,0.0,0.0,0.0,0.30673899420926687,0.0,0
3753,0.0,0.0,1.0514125765365827,0.0,0.0,0.0,-0.30673899420926687,0.0,0.0,0.0,0.3399998490030425,0.0,0
3754,0.0,0.0,0.7114127275335402,0.0,0.0,0.0,-0.3399998490030425,0.0,0.0,0.0,0.29195639207869967,0.0,0
3755,0.0,0.0,0.41945633545484057,0.0,0.0,0.0,-0.29195639207869967,0.0,0.0,0.0,0.19217382769737187,0.0,0
3756,0.0,0.0,0.2272825077574687,0.0,0.0,0.0,-0.19217382769737187,0.0,0.0,0.0,0.04249998112538034,0.0,0
3757,0.0,0.0,0.18478252663208836,0.0,0.0,0.0,-0.04249998112538034,0.0,0.0,0.0,-0.1034782149139695,0.0,0
3758,0.0,0.0,0.28826074154605785,0.0,0.0,0.0,0.1034782149139695,0.0,0.0,0.0,-0.2180433814258642,0.0,0
3759,0.0,0.0,0.5063041229719221,0.0,0.0,0.0,0.2180433814258642,0.0,0.0,0.0,-0.26054336255124466,0.0,0
3760,0.0,0.0,0.7668474855231667,0.0,0.0,0.0,0.26054336255124466,0.0,0.0,0.0,-0.2476085856869984,0.0,0
3761,0.0,0.0,1.0144560712101651,0.0,0.0,0.0,0.2476085856869984,0.0,0.0,0.0,-0.16076079816991684,0.0,0
3762,0.0,0.0,1.175216869380082,0.0,0.0,0.0,0.16076079816991684,0.0,0.0,0.0,-0.03510868006009682,0.0,0
3763,0.0,0.0,1.2103255494401788,0.0,0.0,0.0,0.03510868006009682,0.0,0.0,0.0,0.09978256438132771,0.0,1
3764,0.0,0.0,1.110542985058851,0.0,0.0,0.0,-0.09978256438132771,0.0,0.0,0.0,0.20326077929529718,0.0,0
3765,0.0,0.0,0.9072822057635539,0.0,0.0,0.0,-0.20326077929529718,0.0,0.0,-0.03880433059273856,0.2586955372849238,0.0,0
3766,0.0,0.03880433059273856,0.6485866684786301,0.0,0.0,0.03880433059273856,-0.2586955372849238,0.0,0.0,-0.12195646757717832,0.2420651098880357,0.0,0
3767,0.0,0.16076079816991687,0.4065215585905944,0.0,0.0,0.12195646757717832,-0.2420651098880357,0.0,0.0,-0.21065208036058072,0.1921738276973719,0.0,0
3768,0.0,0.3714128785304976,0.2143477308932225,0.0,0.0,0.21065208036058072,-0.1921738276973719,0.0,0.0,-0.28641291627973703,0.12934776864246186,0.0,0
3769,0.0,0.6578257948102346,0.08499996225076065,0.0,0.0,0.28641291627973703,-0.12934776864246186,0.0,0.0,-0.349238975334647,0.06836953485387269,0.0,0
